,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-16 16:00:00,0.0030968199685357045,0.00022154986047944492,0.018441345387165527,0.027210012214510162,2.7606676731362265,0.037393961374973035,0.05326353532878042,0.14091191859964475,0.02883263081308231,0.10657381258122776,0.4374869946920067,1.2108147433248413,0.029622633624360233,7.779097859969708e-06,0.19688709208689834,0.7039957260198211,0.5602813519250159,0.1396566897293215,0.29661850022396974,0.01697451688939871,1.493156673014541,0.5611423025492138,3.5197991970704354,1.525918568480137,0.6466355947452922,0.518388742758215,2.3817553512346246,1.5060173117199775,0.35394127876113424,2.833553382223354,0.00027136973699376775,0.0012628836742179916,0.020592193271661598,0.26955759163560467,0.02290464279276454,0.035685554165776893,0.04779924381852053,0.014706762308388337,0.06966503100298803,3.528378560144339,0.8265045218841103,0.07186563409118947,0.003967761399365929,0.00043585614455319204,0.13865804934137094,0.14524570454560073,0.2002393789356121,0.33053281255154965,0.03467648987758984,0.09811583012932579,0.028046610909063022,0.029929264071674386,0.041703887795757726,0.024428736871565476,0.08866250358903131,3.883564583000513e-05,0.05289067047635805,0.015726206759309407,0.01952500975165142,0.0,0.0005305704113578562,8.944458085308478e-05,0.10898868293711832,0.0012646754383163264,0.001462922209822633,0.17506365700151397,0.7031073133553501,0.9655992805593065,0.34363780094240093,0.48224515763417164,0.0017061811953436206,0.0010892736061493332,0.0004610946822794065,0.0003446758206485824,1.7256217361158446,0.0005299096538039557,0.03127803089774397,0.4233987286799096,0.003368038687357064,0.00648173651295772,0.028757845554258504,1.299548322905105,1.5232236458404196,0.009968806514742837,0.002296346109180787,0.13938571785720932,0.025486718699875233,0.4283425409376372,0.016356015770221714,0.9032123052345693,0.004468102296975801,0.6885141496390963,0.4549738896162602,0.0065794292203916575,0.053572471685729164,0.06395800589204628,0.029206610489027136,0.08479851521390015
2024-08-16 17:00:00,0.0030968199685357045,0.00022154986047944492,0.018441345387165527,0.027210012214510162,2.7606676731362265,0.037393961374973035,0.05326353532878042,0.14091191859964475,0.02883263081308231,0.10657381258122776,0.4374869946920067,1.2108147433248413,0.029622633624360233,7.779097859969708e-06,0.19688709208689834,0.7039957260198211,0.5602813519250159,0.1396566897293215,0.29661850022396974,0.01697451688939871,1.493156673014541,0.5611423025492138,3.5197991970704354,1.525918568480137,0.6466355947452922,0.518388742758215,2.3817553512346246,1.5060173117199775,0.35394127876113424,2.833553382223354,0.00027136973699376775,0.0012628836742179916,0.020592193271661598,0.26955759163560467,0.02290464279276454,0.035685554165776893,0.04779924381852053,0.014706762308388337,0.06966503100298803,3.528378560144339,0.8265045218841103,0.07186563409118947,0.003967761399365929,0.00043585614455319204,0.13865804934137094,0.14524570454560073,0.2002393789356121,0.33053281255154965,0.03467648987758984,0.09811583012932579,0.028046610909063022,0.029929264071674386,0.041703887795757726,0.024428736871565476,0.08866250358903131,3.883564583000513e-05,0.05289067047635805,0.015726206759309407,0.01952500975165142,0.0,0.0005305704113578562,8.944458085308478e-05,0.10898868293711832,0.0012646754383163264,0.001462922209822633,0.17506365700151397,0.7031073133553501,0.9655992805593065,0.34363780094240093,0.48224515763417164,0.0017061811953436206,0.0010892736061493332,0.0004610946822794065,0.0003446758206485824,1.7256217361158446,0.0005299096538039557,0.03127803089774397,0.4233987286799096,0.003368038687357064,0.00648173651295772,0.028757845554258504,1.299548322905105,1.5232236458404196,0.009968806514742837,0.002296346109180787,0.13938571785720932,0.025486718699875233,0.4283425409376372,0.016356015770221714,0.9032123052345693,0.004468102296975801,0.6885141496390963,0.4549738896162602,0.0065794292203916575,0.053572471685729164,0.06395800589204628,0.029206610489027136,0.08479851521390015
2024-08-16 18:00:00,0.0030982071028620335,0.00022388314501983842,0.018541097738203744,0.02720934633092304,2.7588629051530065,0.037340325392974265,0.05341683172655835,0.1412396688794828,0.028789145423177332,0.10686640268648191,0.43703978547545674,1.2065114436507218,0.029483700174284935,7.698071583140457e-06,0.19735208421597072,0.7044515869528492,0.5603088380197392,0.13999894034635055,0.29915369120923685,0.01729596551458438,1.4952349955867135,0.5615554589236424,3.523852134840668,1.5204350057141194,0.6512191676074401,0.5169184232534072,2.3891243809195823,1.5052332626286498,0.3540180357309504,2.833535868048064,0.0002704273289837433,0.0012553388392870946,0.02089664143310926,0.2692317024803442,0.023180920541040127,0.03547193938920225,0.047645320176697384,0.014625310939692642,0.06963093298177563,3.518564386657844,0.8234717216532216,0.07159711443735822,0.003964027273867605,0.00043911467743312885,0.13844412379023563,0.14540587271008043,0.20069678305367072,0.3306178923896031,0.034636228041538875,0.09822528352376403,0.0280697311320405,0.03005962708627148,0.04179665298116872,0.024407818392500554,0.08876735924176903,3.8706264324179276e-05,0.05339266507758225,0.015687556207945846,0.01942505948719489,0.0,0.0005312271913322957,9.076892824744665e-05,0.10887920784153943,0.0012678919005129174,0.0014579103180459149,0.17547835781299204,0.7034551545943618,0.9667127661180502,0.34378257217575553,0.4820136605489839,0.0017156393724568984,0.0010916713080832093,0.0004591991006302415,0.0003430390776490121,1.7208687344519857,0.0005263896202909752,0.03118311906047025,0.4230040786146253,0.003408943478600532,0.006956374652990739,0.03003765099206654,1.2967985925770789,1.5231474886715406,0.01003761494007415,0.0023737113630980296,0.14027576676540604,0.025360777455425896,0.4283971177958651,0.016315496159985926,0.9034695709487353,0.00445288801781713,0.7030766427532384,0.45283764883953403,0.006543334166654755,0.05359207821359306,0.06394718145452628,0.029247963138301584,0.08585436680511373
2024-08-16 19:00:00,0.0031014437496234676,0.0002293274756140899,0.018773853223959587,0.027207792602553092,2.754651779858827,0.037215174768310474,0.053774523321373544,0.14200441953243825,0.02868767951339905,0.1075491129320749,0.43599629730350675,1.1964704110777764,0.02915952212410924,7.509010270538873e-06,0.19843706585047294,0.7055152624632479,0.5603729722407601,0.1407975251194184,0.30506913684152676,0.018046012306684275,1.5000844149217825,0.5625194904639759,3.533308989637878,1.5076400259267446,0.6619141709524523,0.5134876777421887,2.4063187835178175,1.503403814748885,0.3541971353271881,2.833495001639053,0.00026822837696035304,0.0012377342244483357,0.021607020476487136,0.2684712944514032,0.023825568620349825,0.03497350491052808,0.047286165012443385,0.014435257746069356,0.06955137093227999,3.495664648522689,0.816395187781148,0.07097056857841866,0.003955314314371515,0.0004467179208196481,0.13794496417091992,0.14577959842719973,0.20176405932914077,0.33081641201172785,0.03454228375741997,0.09848067477745329,0.02812367831898795,0.030363807453664696,0.04201310508046104,0.024359008608015736,0.08901202243149038,3.840437414391895e-05,0.05456398581377205,0.015597371588097535,0.01919184220346299,0.0,0.0005327596779393216,9.385907216762432e-05,0.10862376595185537,0.0012753969789716297,0.001446215903900239,0.17644599303977412,0.7042667841520557,0.9693108990884522,0.3441203717202496,0.48147350068354583,0.0017377084523878801,0.00109726594592892,0.0004547760767821899,0.00033922001065001483,1.709778397236315,0.0005181762087606873,0.03096165810683158,0.42208322846229546,0.0035043879915019572,0.008063863646401125,0.03302386368028533,1.290382555145018,1.5229697886108227,0.010198167932513885,0.002554230288904929,0.14235254755119828,0.02506691455171078,0.42852446379839687,0.016220950402769087,0.9040698576151225,0.004417388033113563,0.7370557933529032,0.4478530870271731,0.006459112374601983,0.05363782677860882,0.06392192443364628,0.029344452653275302,0.08831802051794539
2024-08-16 20:00:00,0.0031079170431463363,0.00024021613680259285,0.019239364195471276,0.02720468514581319,2.746229529270467,0.03696487351898289,0.05448990651100391,0.14353392083834918,0.02848474769384248,0.10891453342326089,0.4339093209596069,1.1763883459318856,0.028511166023757854,7.1308876453357035e-06,0.20060702911947742,0.7076426134840454,0.5605012406828019,0.14239469466555404,0.3169000281061066,0.01954610589088407,1.5097832535919204,0.5644475535446426,3.5522226992322987,1.4820500663519955,0.6833041776424766,0.5066261867197519,2.4407075887142873,1.4997449189893557,0.3545553345196635,2.833413268821031,0.0002638304729135724,0.0012025249947708173,0.023027778563242892,0.26695047839352126,0.025114864778969223,0.033976635953179735,0.04656785468393538,0.014055151358822779,0.06939224683328872,3.4498651722523794,0.8022421200370009,0.0697174768605395,0.003937888395379333,0.0004619244075926866,0.13694664493228847,0.14652704986143839,0.20389861188008093,0.3312134512559773,0.03435439518918216,0.09899145728483179,0.028231572692882848,0.030972168188451128,0.04244600927904569,0.0242613890390461,0.08950134881093308,3.780059378339829e-05,0.056906627286151666,0.015417002348400911,0.018725407635999183,0.0,0.0005358246511533731,0.00010003936000797965,0.10811288217248724,0.0012904071358890545,0.0014228270756088874,0.17838126349333835,0.7058900432674433,0.974507165029256,0.3447959708092378,0.48039318095266964,0.0017818466122498434,0.0011084552216203418,0.0004459300290860868,0.0003315818766520203,1.6875977228049739,0.0005017493857001117,0.03051873619955424,0.42024152815763566,0.0036952770173048093,0.010278841633221888,0.03899628905672292,1.2775504802808966,1.5226143884893872,0.010519273917393353,0.0029152681405187272,0.14650610912278283,0.024479188744280546,0.42877915580346043,0.016031858888335415,0.9052704309478972,0.004346388063706429,0.8050140945522326,0.43788396340245106,0.0062906687904964375,0.05372932390864035,0.06387141039188629,0.029537431683222738,0.09324532794360875
2024-08-16 21:00:00,0.0031157774709955335,0.0002534380825314893,0.01980462751802118,0.02720091180548617,2.7360025106988877,0.03666093628765653,0.05535858609841222,0.14539117242409816,0.028238330484380937,0.11057254401970103,0.431375135399157,1.152002981111875,0.027723876473331167,6.671738743303283e-06,0.20324198451755426,0.710225825437871,0.5606569952195671,0.14433411482871877,0.33126611035595355,0.021367648100269532,1.521560414834231,0.5667887729997381,3.5751893465969515,1.4509765440112288,0.7092777571946489,0.49829437619250727,2.482465423595715,1.4953019741384987,0.354990290681955,2.8333140218277184,0.00025849016085676736,0.0011597709301624023,0.024752984811446308,0.26510377318037887,0.026680438685864203,0.03276615221925675,0.04569562071360424,0.01359359360288051,0.06919902471308505,3.394251522495575,0.785056252061965,0.06819586548882911,0.003916728350888828,0.0004803894272456619,0.13573440014252172,0.1474346694601567,0.20649056854907966,0.33169557033828023,0.034126244784893386,0.09961169318664853,0.02836258728975522,0.03171089193783465,0.04297167866304133,0.024142850991011544,0.0900955308431135,3.7067431917051776e-05,0.05975126335975548,0.015197982557340726,0.01815902280407885,0.0,0.0005395464043418645,0.00010754399524269683,0.10749252329754022,0.00130863375500307,0.0013944263555408175,0.1807312347583806,0.7078611436218427,0.9808169165288035,0.3456163411315806,0.47908136413660574,0.0018354429492250844,0.0011220421992456395,0.0004351883997408188,0.00032230699965445553,1.6606640467097737,0.0004818025291265557,0.029980902455003185,0.41800517778769164,0.0039270708343511285,0.012968457760075672,0.04624851987096855,1.261968675088749,1.5221828311990726,0.010909188327604135,0.003353671246049768,0.15154971960256403,0.02376552169240098,0.4290884246667519,0.015802247763665952,0.9067282699948378,0.0042601738151406224,0.8875348888657042,0.425778599001003,0.0060861301526539905,0.05384042756653578,0.06381007191260629,0.029771763362444623,0.09922848696048565
2024-08-16 22:00:00,0.0031213260083008494,0.00026277122069306324,0.020203636922174056,0.027198248271137683,2.728783438766008,0.036446392359661454,0.055971771689523955,0.1467021735434504,0.028064388924761024,0.11174290444071758,0.4295862985329571,1.1347897824153972,0.027168142673029978,6.347633635986281e-06,0.2051019530338438,0.7120492691699832,0.5607669395984601,0.14570311729683505,0.341406874297022,0.022653442601012208,1.5298737051229208,0.5684413984974525,3.591401097677883,1.429042292947158,0.7276120486432411,0.4924130981732757,2.5119415423355465,1.4921657777731878,0.3552973185612196,2.833243965126557,0.00025472052881666976,0.0011295915904388151,0.025970777457236957,0.26380021655933716,0.027785549678966542,0.031911693112958175,0.045079926146311664,0.013267788128097733,0.0690626326282354,3.354994828549595,0.7729250511384104,0.06712178687350415,0.0039017918488955293,0.0004934235587654092,0.1348786979379805,0.14807534211807552,0.20832018502131405,0.3320358896904941,0.03396519744068954,0.10004950676440154,0.028455068181665134,0.03223234399622302,0.04334273940468531,0.02405917707475186,0.09051495345406439,3.654990589374835e-05,0.06175924176465229,0.015043380351886477,0.017759221746252732,0.0,0.0005421735242396229,0.00011284138482014426,0.10705462291522469,0.001321499603789434,0.0013743787884339448,0.1823900380042928,0.7092525085778894,0.9852708587637782,0.34619542606499903,0.47815537579585476,0.001873275657678196,0.001131633006981144,0.000427606073144159,0.0003157600276561745,1.6416520400543384,0.00046772239507463377,0.02960125510590832,0.4164265775265547,0.004090689999325001,0.01486701032020775,0.05136774162220076,1.2509697537766449,1.5218782025235564,0.011184422028929393,0.003663132261718738,0.15510991523535078,0.023261756714603638,0.4293067320996635,0.015640169322722802,0.9077573328515017,0.004199316698505935,0.9457848613222721,0.41723363589409845,0.005941749937706381,0.053918853677991374,0.0637667741625263,0.029937173959542426,0.10345189332533994
2024-08-16 23:00:00,0.003125487411279836,0.0002697710743142437,0.020502893975288712,0.02719625062037632,2.7233691348163482,0.03628548441366515,0.05643166088285777,0.14768542438296453,0.02793393275504609,0.11262067475648001,0.42824467088330714,1.1218798833930388,0.026751342322804086,6.104554805498529e-06,0.20649692942106096,0.7134168519690673,0.5608493978826299,0.14672986914792227,0.34901244725282327,0.02361778847656922,1.536108672839438,0.5696808676207382,3.6035599109885816,1.412591604649105,0.7413627672296853,0.4880021396588521,2.53404863139042,1.4898136304992047,0.35552758947066804,2.8331914226006853,0.00025189330478659646,0.0011069570856461247,0.02688412194157994,0.2628225490935559,0.028614382923793296,0.031270848783234245,0.04461815522084223,0.013023434022010649,0.06896033856459814,3.3255523080901104,0.7638266504457444,0.0663162279120104,0.003890589472400556,0.0005031991574052196,0.13423692128457457,0.14855584661151464,0.20969239737548986,0.3322911292046545,0.033844411932536664,0.10037786694771629,0.028524428850597566,0.0326234330400143,0.04362103496091829,0.02399642163755709,0.09082952041227756,3.616176137627079e-05,0.0632652255683249,0.014927428697795791,0.017459370952883146,0.0,0.0005441438641629418,0.00011681442700322981,0.10672619762848803,0.001331148990379207,0.0013593431131037903,0.18363414043872692,0.7102960322949242,0.9886113154400092,0.3466297397650629,0.4774608845402915,0.0019016501890180295,0.001138826112782772,0.00042191932819666416,0.0003108497986574637,1.627393035062762,0.00045716229453569233,0.029316519594087175,0.41524262733070194,0.004213404373055406,0.016290924740306814,0.055207157935624904,1.2427205627925668,1.5216497310169192,0.011390847304923336,0.0038952280234704657,0.15778006195994082,0.02288393298125563,0.42947046267434724,0.015518610492015441,0.9085291299939997,0.004153673861029921,0.9894723406646981,0.41082491356392004,0.005833464776495673,0.05397767326158307,0.06373430084996631,0.030061231907365777,0.10661944809898065
2024-08-17 00:00:00,0.003128261679932494,0.0002744376433950307,0.02070239867736515,0.027194918853202077,2.7197595988499086,0.03617821244966761,0.05673825367841364,0.14834092494264065,0.02784696197523613,0.11320585496698829,0.4273502524502072,1.1132732840447996,0.026473475422653492,5.942502251840028e-06,0.2074269136792057,0.7143285738351235,0.5609043700720765,0.1474143703819804,0.3540828292233575,0.02426068572694056,1.5402653179837829,0.5705071803695954,3.6116657865290476,1.4016244791170696,0.7505299129539814,0.4850615006492363,2.5487866907603354,1.488245532316549,0.35568110341030035,2.833156394250105,0.00025000848876654766,0.0010918674157843313,0.027493018264475266,0.262170770783035,0.029166938420344467,0.030843619230084954,0.04431030793719594,0.01286053128461926,0.06889214252217332,3.3059239611171205,0.7577610499839671,0.06577918860434791,0.0038831212214039067,0.0005097162231650933,0.13380907018230392,0.14887618294047406,0.21060720561160706,0.3324612888807614,0.03376388826043475,0.10059677373659279,0.028570669296552522,0.03288415906920848,0.04380656533174029,0.023954584679427248,0.091039231717753,3.590299836461908e-05,0.0642692147707733,0.014850127595068667,0.017259470423970087,0.0,0.0005454574241118211,0.00011946312179195353,0.10650724743733025,0.001337581914772389,0.0013493193295503539,0.18446354206168303,0.7109917147729475,0.9908382865574966,0.3469192822317721,0.476997890369916,0.001920566543244585,0.001143621516650524,0.0004181281648983343,0.0003075763126583232,1.6178870317350442,0.00045012222750973133,0.02912669591953974,0.4144533272001335,0.004295213955542342,0.017240201020372853,0.057766768811241015,1.2372211021365147,1.521497416679161,0.011528464155585965,0.004049958531304951,0.1595601597763342,0.02263205049235696,0.42957961639080305,0.015437571271543866,0.9090436614223316,0.0041232453027125774,1.0185973268929822,0.40655243201046776,0.005761274669021869,0.05401688631731087,0.06371265197492632,0.030143937205914677,0.1087311512814078
2024-08-17 01:00:00,0.0031324230829114807,0.0002814374970162111,0.021001655730479806,0.027192921202440712,2.714345294900249,0.036017304503671306,0.057198142871747445,0.14932417578215482,0.027716505805521194,0.1140836252827507,0.42600862480055723,1.1003633850224412,0.0260566750724276,5.699423421352276e-06,0.20882189006642288,0.7156961566342076,0.5609868283562462,0.1484411222330676,0.36168840217915876,0.025225031602497568,1.5465002857003,0.5717466494928812,3.6238245998397463,1.3851737908190165,0.7642806315404256,0.4806505421348127,2.5708937798152087,1.485893385042566,0.3559113743197488,2.8331038517242333,0.0002471812647364744,0.0010692329109916409,0.028406362748818248,0.26119310331725376,0.02999577166517122,0.030202774900361024,0.043848537011726516,0.012616177178532176,0.06878984845853607,3.276481440657636,0.748662649291301,0.06497362964285418,0.0038719188449089334,0.0005194918218049037,0.133167293528898,0.14935668743391317,0.21197941796578287,0.3327165283949218,0.03364310275228186,0.10092513391990754,0.028640029965484957,0.033275248112999756,0.04408486088797327,0.023891829242232484,0.09135379867596616,3.551485384714151e-05,0.06577519857444591,0.014734175940977982,0.016959619630600498,0.0,0.00054742776403514,0.0001234361639750391,0.1061788221505936,0.001347231301362162,0.0013342836542201992,0.18570764449611715,0.7120352384899825,0.9941787432337276,0.3473535959318359,0.47630339911435277,0.0019489410745844185,0.0011508146224521523,0.00041244141995083945,0.00030266608365961243,1.6036280267434677,0.0004395621269707899,0.028841960407718595,0.4132693770042808,0.004417928329272746,0.018664115440471918,0.061606185124665175,1.2289719111524366,1.521268945172524,0.011734889431579909,0.004282054293056678,0.16223030650092424,0.022254226759008955,0.42974334696548677,0.015316012440836503,0.9098154585648296,0.004077602465236562,1.0622848062354082,0.40014370968028934,0.005652989507811162,0.05407570590090256,0.06368017866236632,0.030267995153738028,0.11189870605504852
2024-08-17 02:00:00,0.003135659729672915,0.00028688182761046264,0.02123441121623565,0.027191367474070763,2.7101341696060692,0.035892153879007516,0.057555834466562636,0.1500889264351103,0.02761503989574291,0.1147663355283437,0.4249651366286073,1.0903223524494958,0.0257324970222519,5.5103621087506906e-06,0.2099068717009251,0.7167598321446064,0.5610509625772672,0.14923970700613542,0.3676038478114487,0.025975078394597464,1.5513497050353693,0.5727106810332145,3.6332814546369563,1.372378811031642,0.7749756348854377,0.47721979662359426,2.588088182413444,1.4840639371628013,0.35609047391598647,2.8330629853152223,0.0002449823127130841,0.0010516282961528817,0.02911674179219613,0.26043269528831275,0.03064041974448092,0.029704340421686848,0.04348938184747251,0.012426123984908888,0.06871028640904044,3.2535817025224807,0.7415861154192275,0.0643470837839146,0.0038632058854128426,0.000527095065191423,0.1326681339095823,0.14973041315103247,0.21304669424125294,0.3329150480170465,0.03354915846816296,0.1011805251735968,0.028693977152432406,0.03357942848039298,0.0443013129872656,0.023843019457747666,0.09159846186568751,3.5212963666881184e-05,0.06694651931063572,0.01464399132112967,0.016726402346868594,0.0,0.0005489602506421658,0.00012652630789521677,0.10592338026090954,0.0013547363798208742,0.0013225892400745235,0.18667527972289927,0.7128468680476764,0.9967768762041295,0.34769139547633,0.47576323924891467,0.0019710101545154005,0.0011564092602978633,0.0004080183961027879,0.00029884701666061514,1.592537689527797,0.00043134871544050205,0.028620499454079924,0.4123485268519509,0.004513372842174172,0.019771604433882303,0.06459239781288396,1.2225558737203759,1.5210912451118062,0.011895442424019641,0.0044625732188635775,0.16430708728671653,0.021960363855293836,0.42987069296801855,0.015221466683619667,0.9104157452312169,0.004042102480532995,1.0962639568350732,0.3951591478679284,0.005568767715758389,0.05412145446591833,0.06365492164148631,0.030364484668711746,0.1143623597678802
2024-08-17 03:00:00,0.0031388963764343494,0.0002923261582047141,0.021467166701991496,0.027189813745700814,2.7059230443118896,0.03576700325434372,0.05791352606137782,0.15085367708806574,0.02751357398596463,0.11544904577393669,0.42392164845665736,1.0802813198765504,0.02540831897207621,5.321300796149106e-06,0.21099185333542733,0.7178235076550051,0.5611150967982881,0.15003829177920328,0.37351929344373863,0.02672512518669736,1.5561991243704383,0.573674712573548,3.6427383094341663,1.3595838312442674,0.7856706382304499,0.4737890511123759,2.605282585011679,1.4822344892830366,0.35626957351222416,2.8330221189062113,0.00024278336068969382,0.0010340236813141225,0.029827120835574004,0.2596722872593718,0.03128506782379062,0.02920590594301268,0.04313022668321851,0.012236070791285601,0.06863072435954481,3.230681964387326,0.7345095815471538,0.06372053792497503,0.0038544929259167523,0.0005346983085779422,0.13216897429026658,0.1501041388681518,0.214113970516723,0.33311356763917127,0.033455214184044055,0.10143591642728604,0.028747924339379855,0.03388360884778619,0.044517765086557914,0.02379420967326285,0.09184312505540887,3.491107348662085e-05,0.06811784004682553,0.014553806701281358,0.01649318506313669,0.0,0.0005504927372491917,0.00012961645181539444,0.10566793837122547,0.0013622414582795865,0.0013108948259288476,0.18764291494968138,0.7136584976053703,0.9993750091745314,0.3480291950208241,0.47522307938347663,0.001993079234446382,0.001162003898143574,0.00040359537225473634,0.00029502794966161785,1.5814473523121264,0.00042313530391021426,0.028399038500441252,0.411427676699621,0.004608817355075598,0.020879093427292682,0.06757861050110275,1.2161398362883151,1.5209135450510884,0.012055995416459376,0.004643092144670477,0.1663838680725088,0.02166650095157872,0.42999803897055033,0.01512692092640283,0.9110160318976042,0.004006602495829428,1.1302431074347379,0.39017458605556743,0.005484545923705617,0.05416720303093409,0.06362966462060632,0.030460974183685464,0.11682601348071187
2024-08-17 04:00:00,0.0031412082669782307,0.0002962149657720366,0.021633420620388526,0.027188703939722277,2.7029150976731895,0.035677609951012434,0.05816902005767438,0.15139992755446252,0.027441098336122998,0.11593669594936026,0.4231762997624074,1.073109153753018,0.025176763221950713,5.1862570014336885e-06,0.21176684021721465,0.7185832758767186,0.5611609069561602,0.15060870947425173,0.37774461175251717,0.027260872895340144,1.5596629953240588,0.5743633065309289,3.6494932057178877,1.3504445599675712,0.79330992633403,0.4713385186043627,2.617564301153275,1.4809277407974903,0.35639750179525104,2.8329929286140607,0.00024121268067298643,0.0010214489564292946,0.030334534437986775,0.2591291386672711,0.03174553073758326,0.028849881315388272,0.042873687280179935,0.01210031851012611,0.06857389432419078,3.2143250085765014,0.7294549144956728,0.06327300516858962,0.0038482693834195445,0.0005401291967111702,0.13181243170504106,0.1503710858089513,0.21487631071348737,0.33325536736926037,0.03338811112395912,0.10161833875134979,0.028786458044342315,0.034100880538781346,0.04467237372890957,0.023759345541487977,0.0920178844766384,3.4695437643577755e-05,0.06895449771553253,0.01448938911567542,0.016326601289042477,0.0,0.0005515873705399243,0.0001318236974726642,0.105485479878594,0.001367602228607238,0.0013025416729676507,0.18833408296881146,0.7142382330037229,1.001230818439104,0.34827048040974845,0.4748372509081637,0.0020088428629685116,0.0011660000680333675,0.0004004360695061281,0.0002923000446623341,1.5735256828723616,0.0004172685813885801,0.02824085210498506,0.4107699265908139,0.004676992007148045,0.02167015699401438,0.06971161956411617,1.2115569524082717,1.52078661643629,0.0121706761253449,0.0047720342345325475,0.16786728291950326,0.021456598877496492,0.4300890004009302,0.015059388242676518,0.9114448080878809,0.003981245363898309,1.1545139292916413,0.3866141847610238,0.005424387500810779,0.054199880577373925,0.06361162389140632,0.03052989526580955,0.11858576613273449
